id,first,last,age,gender,pick
5511414393187,Harriett,Morgan,49,Female,other
9113644137964,Linnie,Cannon,62,Female,other
2598356218366,Florence,Nunez,61,Female,asian
5024326631648,Betty,Patrick,39,Female,coloured
4124755603626,Sadie,Crawford,18,Female,other
8692182745143,Clyde,Robbins,52,Female,white
8020593746478,Marc,Woods,19,Female,black
1428144051310,Virgie,Gardner,40,Female,white
2878345147538,Christina,Rodgers,28,Female,white
1184015491676,Christopher,Quinn,54,Male,white
8868929953178,Brian,Robertson,45,Female,black
2167389377488,Pearl,Russell,43,Female,asian
8393390013788,Ada,Allen,29,Female,other
1469994262623,Eliza,Wolfe,21,Male,asian
9953232123145,Myrtie,Vasquez,49,Female,white
8674322772832,Betty,Morris,21,Female,black
5226628848332,Sean,Butler,52,Male,coloured
1244331391973,Lucinda,Parker,35,Female,white
8603278180325,Edna,Hicks,36,Female,coloured
5894222556856,Olga,Christensen,28,Female,other
8397002925738,Caleb,Anderson,56,Male,other
5592702511711,Ora,Simon,42,Male,other
2279401064621,Melvin,Alexander,36,Female,black
3459756636573,Amelia,George,44,Male,black
8205889715594,Mamie,Diaz,53,Male,other
4347106585007,Isabelle,Ryan,59,Female,black
7364056810791,Carlos,Buchanan,58,Female,asian
3587744965472,Carl,Aguilar,23,Male,coloured
6098454644368,Howard,Moore,34,Male,coloured
8547389060778,Albert,Joseph,27,Male,black
7605770190677,Stanley,Carson,21,Male,asian
7669703289307,Brent,Vega,41,Male,black
4647129969960,Alexander,McCormick,21,Female,indian
9360739587050,Alejandro,Cortez,21,Female,white
1517033211140,Herman,Larson,34,Female,other
4220097508555,Milton,Hamilton,34,Female,coloured
4345689855761,Gordon,Frank,22,Male,black
7363189023668,William,Manning,41,Female,white
3222598500075,Carrie,Pena,23,Male,black
9403294145583,Dorothy,Gilbert,51,Male,other
2020986915794,Myrtle,Bush,52,Female,black
1567723791205,Brian,Owens,32,Male,indian
2377936403165,Bessie,Edwards,51,Male,asian
6166703649108,Myrtle,Patrick,28,Female,indian
9629375501496,Timothy,Rice,47,Female,other
6253187090824,Rena,Bryan,43,Female,coloured
6203473297314,Howard,Perez,22,Male,asian
8888978623904,Sylvia,Lynch,19,Female,black
1488929789613,Tillie,Oliver,50,Female,black
7417818615443,Shawn,Long,40,Male,white
2767793079114,Lilly,Bell,51,Male,other
3248780140295,Harriett,Porter,42,Male,indian
4351947020537,Helena,Sutton,43,Male,black
6651239855905,Lelia,Huff,26,Female,black
3424549344641,Helen,Wolfe,35,Male,white
5096159766279,Justin,Stewart,46,Male,coloured
5341827067395,Tommy,Logan,38,Male,white
9972962085417,Catherine,Lopez,27,Male,other
3201772765202,Etta,Simmons,52,Female,other
6898947258048,Allie,McGuire,26,Female,white
1992534842449,Dennis,Stone,33,Male,other
9068522456976,Danny,Joseph,44,Male,white
8831876849070,Eva,Hampton,53,Male,white
5448878501116,Bernard,Simpson,31,Male,asian
2451122703065,Trevor,Holland,27,Female,white
9212683219160,Victor,Rodriquez,46,Female,other
8992885846946,Harold,Spencer,59,Male,black
3402900156101,Willie,Stevens,44,Male,asian
9496268894560,Jesus,Johnson,38,Female,indian
3552036909729,Maggie,Kelley,62,Female,asian
6609482669209,Lucile,Daniels,25,Female,white
9705133230430,Katharine,Houston,49,Female,white
3083499065214,Landon,Ruiz,46,Female,black
8264348973630,Mamie,Powell,42,Female,other
7121321001935,Helen,Lowe,28,Male,asian
5853520860642,Ronnie,Bradley,24,Female,asian
4901611947256,Bobby,Potter,58,Male,coloured
2701009986395,Darrell,Pratt,31,Female,coloured
4952995453781,Beatrice,Murray,51,Male,white
3632751364488,Lucile,Barnes,61,Male,asian
8710488607805,Julian,Hicks,53,Male,white
8285004949407,Lucinda,Thomas,65,Male,asian
9004693693586,Jeffrey,Waters,62,Female,other
7487825072419,Ralph,Fernandez,22,Female,coloured
5853747337425,Jeffrey,Huff,33,Female,indian
7487018732907,Mamie,Lynch,64,Female,asian
7715651851839,Lucy,Greer,62,Female,black
5853857044795,Jeremiah,Lee,35,Male,asian
6385080888055,Cynthia,Luna,35,Male,indian
4019917117231,Estelle,Holloway,35,Male,coloured
5379526623033,Tony,Tyler,31,Male,asian
5470040463881,Leo,Rowe,37,Female,asian
7549034700335,Jacob,Ingram,42,Male,asian
3783893173652,Katherine,Welch,42,Male,indian
3875795103259,Johnny,Henderson,41,Female,indian
2852386664850,Alexander,Sharp,29,Female,coloured
3290910778294,Rebecca,Hernandez,18,Male,white
7140342090483,Marian,Chapman,23,Female,indian
2303394389994,Leonard,Ramos,23,Female,coloured
4414821666500,Lenora,Lynch,57,Male,asian
4309467722733,Kyle,Barrett,57,Male,indian
8108677821436,Tony,Simon,30,Female,asian
5072937244468,Carlos,Strickland,47,Male,black
2810325201007,Bess,Miles,54,Female,coloured
9769323266603,Lydia,Marshall,21,Male,indian
8924217223171,Maggie,Howell,18,Male,indian
2275636151302,Ora,Gomez,46,Female,indian
9089667069501,Callie,Greene,32,Male,black
2316950738571,Ida,Dixon,63,Male,other
9099385825696,Kate,Sherman,39,Female,black
8500259084677,Sophie,Cook,51,Female,coloured
5098355164149,Frederick,Carson,25,Male,coloured
4042942712450,Milton,Kelley,59,Female,asian
9530246929461,Tony,Robinson,30,Male,white
1232221761471,Ada,Ramirez,24,Female,black
8720285529825,Hulda,Simmons,50,Male,coloured
2231168907739,Kyle,Sherman,19,Male,black
5112501666116,Elijah,Tucker,32,Male,other
2424423924725,Lenora,Baker,29,Male,asian
5153773638575,Ethan,Hansen,53,Male,coloured
5281523737850,Adrian,Walker,22,Male,black
6424142306456,Mae,Hammond,49,Male,black
5977293580168,Philip,Keller,56,Male,other
5027298059366,Gavin,Wong,49,Male,indian
7216262320239,Winifred,Richards,20,Female,other
7114010833699,Philip,Ryan,46,Male,white
2853492855612,Julia,Roy,55,Male,black
8996493896273,Jonathan,Hayes,55,Female,other
1246718204183,Frank,McDonald,55,Female,black
2255427243395,Verna,Henry,65,Female,coloured
2527615735004,Mitchell,Knight,34,Male,other
8824385687862,Terry,Salazar,62,Male,black
2653332459538,George,Cole,26,Female,black
1359544960958,Lulu,Terry,39,Male,coloured
3715295554986,Maud,Gonzales,33,Male,indian
3554577852212,Verna,McCoy,25,Male,coloured
5042770868741,Herman,Sanders,31,Male,black
3742698539440,Isabella,Rhodes,59,Male,other
6461042497712,Kathryn,Tucker,59,Male,coloured
7462122378382,Donald,King,45,Female,coloured
8035401642825,Isaac,Haynes,32,Female,black
8900206457714,Stanley,Curry,54,Male,coloured
6692807369478,Danny,Phelps,63,Female,coloured
4615880632602,Jeffery,Webb,39,Female,other
5978797414556,Janie,Gill,65,Male,black
7968840310002,Kyle,Santiago,30,Female,other
5830542867497,John,Olson,43,Male,indian
3125892813373,Ricardo,Adams,26,Male,indian
2768845972293,Jeff,Valdez,58,Female,indian
4888832715383,Emilie,Holmes,61,Female,asian
8803298351215,Steve,Byrd,57,Female,indian
6380045740461,Cody,Newman,22,Male,other
8703708012332,Austin,Ray,38,Female,coloured
3658757984673,Matthew,Gordon,52,Female,white
9167430486226,Todd,Doyle,59,Female,coloured
2702607863522,Lilly,Cannon,60,Female,indian
5152302774601,Rachel,Guerrero,34,Female,white
7219021430203,Juan,Keller,21,Male,other
2362147545720,Raymond,Higgins,45,Female,other
5450987618607,William,Ballard,63,Male,other
8491851199900,James,Gill,45,Male,other
7759658676842,Amanda,Daniels,29,Female,coloured
6571918782201,Sean,Ellis,29,Female,other
4554975523415,Victoria,Saunders,49,Male,other
5069911328060,Sophia,Morgan,43,Male,white
9569725678034,Lida,McCoy,50,Male,indian
7226301389156,Trevor,Ramirez,51,Male,black
9219394856624,Henry,Guerrero,19,Male,other
7660756643314,Aiden,Barnes,24,Male,coloured
2116832731551,Charlie,Parker,46,Male,other
2076415183600,Adele,Douglas,44,Male,indian
6191221076590,Dean,Alvarado,32,Male,other
4244973405789,Gilbert,Soto,22,Male,white
2644357327195,Zachary,Schwartz,57,Male,black
2090626938792,Billy,Daniels,45,Female,other
9890917631097,Harriett,Rios,53,Female,asian
2074645631463,Sue,Murray,35,Male,other
4205781609106,Franklin,Farmer,50,Female,indian
5705666902827,Jesse,Leonard,27,Male,other
3848400673293,Rose,Meyer,18,Female,indian
1464075411142,Micheal,Clarke,58,Female,white
6210477038214,Jay,Caldwell,32,Female,asian
8639164735803,Linnie,Chandler,40,Female,coloured
3993501180384,Nelle,Ryan,48,Male,asian
1295665207774,Jane,Rodriquez,48,Male,white
5847751893319,Charlie,Owen,33,Female,indian
9124477817981,Roy,Myers,29,Female,black
6055500150276,Roxie,Gordon,63,Male,other
6516496300940,Jay,Butler,56,Female,asian
7829122596380,Dollie,Williamson,23,Female,coloured
7584000075471,Evan,Mack,59,Male,coloured
9672032716911,Jean,Murphy,29,Male,coloured
6177554050356,Kate,Jefferson,47,Female,indian
5220956228863,Mike,Cobb,39,Female,indian
5942505784107,Bessie,Parsons,32,Male,coloured
7060293701984,Andrew,Mathis,64,Female,other
3197935561854,Helena,Zimmerman,38,Female,asian
2087392069454,May,Singleton,41,Female,black
4797213833170,Elijah,Vega,21,Male,other
1214188411397,Marc,Hoffman,38,Female,coloured
7772473428624,Andre,Morton,39,Male,other
9462122913972,Rosie,Johnston,23,Female,indian
6525834734179,Gavin,Parker,20,Male,asian
6633858660210,Mario,Tucker,51,Female,coloured
5294563564289,Maude,Smith,54,Female,black
3430372487694,Theresa,Warren,63,Male,indian
6046118622166,Lizzie,Hubbard,18,Female,asian
6793117071885,Myrtle,Bush,37,Male,other
6396333798007,Mitchell,Bush,29,Male,white
6322134057077,Isabelle,Cannon,50,Male,other
3662235463141,Mason,Henderson,33,Male,coloured
9390233763725,Isaiah,Stephens,48,Female,black
9690053257170,Claudia,Wolfe,62,Female,indian
2930198345821,Virginia,Byrd,63,Female,coloured
2383337952479,Ada,Cross,42,Male,black
3081000131768,Gavin,Harvey,48,Female,white
8562727358514,Shawn,Harrison,39,Female,asian
9214486747317,Walter,Owen,23,Male,indian
2731821179612,Myra,McGee,44,Male,coloured
4641421693775,Luella,Goodwin,64,Male,black
6530131779785,Ethel,Barrett,47,Female,asian
4372349357159,Gregory,Moss,23,Male,other
3130539209300,Lizzie,Coleman,19,Female,coloured
9960759938571,George,Brady,37,Male,black
2874084296775,Winnie,Lee,20,Female,indian
8504123299517,Todd,Goodman,44,Female,other
3753984026665,Katie,Stevenson,27,Male,white
1214308067610,Elizabeth,Gross,26,Female,indian
3955292910663,Emma,McKenzie,24,Male,coloured
6128511557499,Gary,Farmer,49,Female,other
8662252922778,Alejandro,Parks,49,Female,asian
5929427616978,Ralph,Burton,46,Male,black
6396737307440,Timothy,Guerrero,43,Male,white
8580209345540,Mabel,Peterson,45,Female,coloured
1650946493350,Joe,Logan,40,Male,black
9734062032134,Verna,Wong,43,Male,other
1484834931022,Roy,Stephens,48,Female,other
2146300786588,Amy,Tate,31,Male,black
3969606675440,Pauline,Garcia,49,Male,coloured
1544840534416,Hester,Ferguson,59,Male,white
7133506039954,Estelle,Webster,44,Female,coloured
9314094693942,Frederick,Bowen,50,Female,indian
3660521039878,Ruth,Floyd,27,Male,white
1724552605727,Edward,Brown,55,Male,other
4560185088793,Vincent,Clarke,55,Male,asian
2699745695495,Olga,Holmes,55,Female,white
9571036977019,Birdie,Roberts,61,Male,indian
2444693145502,Trevor,Lucas,52,Male,other
2989411310250,Mark,Flowers,65,Male,indian
7035273571913,Harriett,Warner,22,Male,coloured
8407654669855,Adrian,Carson,18,Female,coloured
2593765844375,Gertrude,Steele,29,Female,coloured
4179430396947,Cornelia,Newton,60,Male,white
6965768315910,Minnie,Reyes,29,Female,asian
8149402913013,Chase,Wagner,25,Female,other
1923898844132,Ricky,Patterson,32,Female,coloured
7010200932569,Gilbert,Burton,63,Male,white
6684534858985,Ann,Dean,62,Male,white
4132127905075,Lula,Hoffman,40,Male,other
7302827935281,Carolyn,Griffin,21,Male,asian
4246879871931,Mittie,Malone,59,Male,other
8940840200613,Derek,French,30,Female,coloured
8486721661297,Christina,Pittman,41,Male,white
3775877985062,Clara,Walters,52,Male,indian
4286858918235,Harriett,Horton,48,Male,asian
9834043998390,Mildred,Harrison,46,Female,coloured
8267165306678,Janie,Sherman,19,Female,indian
1176646554530,Nicholas,Figueroa,18,Male,coloured
9579694022624,Rosetta,Cortez,54,Female,white
9815242649929,Mathilda,Wilson,19,Male,other
4691303880231,Gertrude,Webb,45,Female,asian
4624845570049,Lucinda,Sharp,50,Male,black
2684228414611,Darrell,Patton,31,Male,black
3424751975569,Jay,Montgomery,52,Female,other
9023514838926,Lenora,Kennedy,62,Female,other
9640403501121,Adelaide,Cummings,35,Female,other
5402636792618,Sara,Gill,54,Male,black
4657320593034,Gilbert,Riley,26,Male,asian
9155432289630,Isaiah,Hardy,37,Female,coloured
7973379858466,Jerry,Powers,25,Female,black
4285067335553,Franklin,Diaz,56,Female,black
6569060521952,Inez,Parsons,51,Male,white
7595270831274,Isabelle,Underwood,34,Female,asian
6709981360504,Emilie,Rodgers,41,Female,coloured
8408802091063,Ernest,Buchanan,63,Female,coloured
7390916323239,Lucas,Gomez,50,Female,asian
8562431196749,Eunice,Briggs,39,Male,coloured
9626690131611,Barry,Hammond,54,Female,black
8058286822508,Chad,Lamb,53,Male,asian
3274799258483,Clarence,Tate,36,Female,indian
1291527005408,Larry,Ball,34,Male,white
2362049623721,Alan,Torres,54,Female,asian
2300269052686,Melvin,Fletcher,44,Male,indian
7899643321028,Mildred,May,51,Female,asian
5356801591036,Ryan,Shelton,57,Male,indian
3123650638019,Clifford,Alvarez,62,Male,other
3314224725544,John,Stokes,30,Female,black
5612461674186,Francis,Bailey,34,Female,black
8523171991839,Jeffrey,Shelton,64,Male,black
5081050489081,Calvin,Lyons,61,Female,black
6820136837212,Willie,Glover,25,Female,asian
9076244250447,Ricardo,Holt,64,Female,other
5285394799368,Christina,Welch,45,Female,white
7142844837205,Lola,Garcia,29,Male,asian
9668361870646,Irene,Watkins,42,Male,black
8189166841417,Howard,Castillo,38,Male,asian
6953358127087,Betty,Jefferson,56,Male,other
2234454950446,Marvin,Carpenter,49,Male,black
4016107510822,Mamie,Mack,36,Male,coloured
1914604743522,Danny,Perkins,31,Male,asian
8117608313199,Jacob,Tran,29,Female,indian
9450908220484,Randall,Hernandez,35,Male,black
1892481978001,Jeanette,McGee,62,Female,coloured
9399606588830,Frederick,McCoy,38,Female,other
7479655755590,Etta,Morton,24,Male,other
7765262287956,Lura,Hawkins,55,Female,black
4569199756210,Lottie,Wade,51,Female,other
9243829972302,Annie,Barton,27,Female,other
7686454740749,Eugenia,Alvarez,20,Female,indian
8733357833827,Christopher,Greene,44,Female,coloured
8431442139226,Luis,Lawson,39,Male,other
1845740977686,Amy,Houston,27,Female,indian
4940870215497,Clyde,Bennett,35,Female,coloured
5949017387379,Lilly,Brown,48,Female,white
3974786134547,Austin,Sparks,48,Male,asian
7155706411082,Duane,Sanders,53,Female,indian
2795428544811,Linnie,Clayton,46,Male,white
2958831931981,Sue,Cooper,54,Male,black
4114166443312,Leon,Baker,22,Male,white
6839590148437,Marcus,Keller,58,Female,black
5598507106312,Marvin,West,26,Female,other
4425605164284,Rena,Higgins,27,Male,coloured
4631932705226,Ella,Payne,42,Female,coloured
9011811500859,Herbert,Allison,26,Female,indian
4288707826168,Elizabeth,Sims,54,Male,asian
3199058648088,Billy,Bryant,30,Male,indian
2449184274422,Angel,Summers,63,Female,coloured
3151016029659,Marcus,Wolfe,42,Female,asian
8825684225294,Myrtie,Wilkerson,26,Male,other
6833332875383,Tyler,Ingram,39,Female,other
6201632983100,Iva,Kelly,24,Male,white
3972446211587,Derek,Joseph,44,Male,white
9497788083039,Harvey,Walsh,63,Male,indian
6199617444815,Irene,Franklin,48,Female,white
7832906013877,Beatrice,Palmer,57,Female,indian
2615103379408,Myrtie,Sharp,36,Male,coloured
5371091501279,Grace,Cole,60,Female,white
1309220779883,Dominic,Alexander,33,Female,white
4228282129544,Daisy,Stokes,31,Female,black
3734376795003,Louisa,Underwood,57,Female,asian
3510173093744,Alan,Ross,31,Female,black
7184428010257,Eva,Sullivan,36,Male,asian
8066099862108,Jacob,Wood,51,Male,black
2165088726029,Douglas,Hardy,38,Female,black
8554791747138,Hunter,Clayton,22,Male,asian
6077044850358,Curtis,Tran,28,Female,asian
3845225963197,Raymond,Warner,64,Male,indian
6083447597977,Bertha,Haynes,64,Male,black
1419874097807,Hannah,Harmon,57,Male,coloured
8889753114831,Gavin,Collier,60,Female,white
1957244576828,Francis,Simmons,35,Female,white
3247193229492,Corey,Huff,43,Male,asian
9229345924556,Amy,Henry,30,Female,coloured
3824140779522,Lewis,Bennett,20,Female,other
3531329115917,Joel,Hoffman,57,Female,black
9802292868733,Christopher,Harris,52,Male,coloured
4883006400702,Randall,Shaw,56,Female,black
5005212011151,Nancy,Rowe,63,Female,white
2957762043546,Amelia,Higgins,52,Female,white
9668623243370,Ida,Ingram,44,Male,indian
1800068912555,Andrew,Fowler,59,Male,black
3566557829450,Carl,Patrick,50,Female,black
2446001548955,Adele,Benson,28,Female,other
4721360861264,Martin,Stone,57,Female,indian
8025128814241,Aaron,Blair,43,Female,white
9615329819865,Jeff,Edwards,18,Male,asian
1542371580544,George,Carter,51,Male,other
7444262142580,Franklin,Waters,20,Male,indian
9238982342185,Daniel,Newton,62,Male,black
4989927468006,Rose,Rodriquez,45,Female,indian
7484650139546,Douglas,Blake,53,Female,asian
2840646813979,Bess,Lowe,23,Male,other
2644044992178,Ann,Schmidt,25,Female,coloured
1197175592620,Philip,Reese,19,Female,asian
6664770738208,Joel,Brady,23,Female,white
2597185871017,Florence,Lee,65,Female,other
9179099017072,Larry,Ball,21,Male,black
8724119386621,Celia,Burke,53,Female,coloured
5939016000814,Louise,Estrada,59,Female,indian
7668013436541,Edith,Garza,44,Male,indian
3448947006630,Adelaide,Williams,53,Male,white
6655050461928,Ella,Hubbard,29,Female,white
8134209462667,Hester,Dunn,41,Female,coloured
2490895298180,Craig,Delgado,35,Male,indian
2073211763817,Raymond,Brooks,23,Male,black
7359632270152,Carrie,Perkins,47,Male,indian
7825537815592,Bobby,Sullivan,34,Female,other
6091782439033,Ray,Morris,37,Female,other
6537646519191,Steve,Morton,27,Male,indian
3011383455451,Bruce,Johnston,32,Male,coloured
3256440492045,Marcus,Ellis,37,Female,white
9626022136072,Lewis,Hudson,61,Female,asian
8809835638556,Lena,Medina,28,Female,other
2133535420527,Tony,Brady,25,Female,black
9857207548646,Rosetta,Wilkins,41,Female,other
6103394896793,Sue,Barton,48,Female,coloured
